## What an installed RotMG client says about enchanting, as of the build below.
##
## Written by tools/read-client.js --snapshot. Its only purpose is to be
## compared against the next read: run the tool after a game update and it will
## name every weight, pool rule, artifact and item that moved.
##
## One sorted line per fact, so git can diff it as well.
## Format: kind|name|fields…

build|9476657c789f4aa38ae68bf57f2a0a18
ench|ALIEN_NEO_ONSHOOT_ATTACK_ROLLABLE|Neo Alien OnShoot Attack Boost|10000||ALIEN,ARMOR,ATTACK,NEO_ALIEN,ONSHOOT,ONSHOOTSTAT,PROC,PROCATTACK,RING,ROLLABLE,STATBOOST,WEAPON|ONSHOOTSTAT,PROCATTACK|EQUIPMENT,NEO_ALIEN|ABILITY
item|3ArcherST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3AssassinST0|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3AssassinST1|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3AssassinST2|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3AssassinST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3BardST0|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3BardST1|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3BardST2|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3BardST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3HuntressST0|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3HuntressST1|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3HuntressST2|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3HuntressST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3KnightST0|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3KnightST1|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3KnightST2|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3KnightST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3MysticST0|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3MysticST1|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3MysticST2|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3MysticST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3NecroST0|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3NecroST1|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3NecroST2|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3NecroST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3NecroST4|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3NinjaST0|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3NinjaST1|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3NinjaST2|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3NinjaST2Old|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3NinjaST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3NinjaST3Old|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3OArcherST0|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3OArcherST1|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3OArcherST2|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3OArcherST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3PaladinST0|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3PaladinST1|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3PaladinST2|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3PaladinST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3PriestST0|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3PriestST1|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3PriestST2|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3PriestST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3PriestST3Old|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3RogueST0|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3RogueST1|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3RogueST2|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3RogueST3|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3SamuraiST0|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3SamuraiST1|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3SamuraiST2|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3SamuraiST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3SorcererST0|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3SorcererST1|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3SorcererST2|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3SorcererST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3SummonerST0|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3SummonerST1|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3SummonerST2|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3SummonerST3|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3TricksterST0|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3TricksterST1|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3TricksterST2|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3TricksterST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3VNecroST0|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3VNecroST1|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3VNecroST2|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3VNecroST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3VNecroST4|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3WarriorST0|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3WarriorST1|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3WarriorST2|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3WarriorST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3WizardST0|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3WizardST1|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3WizardST2|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|3WizardST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Abyssal Armor|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Abyssal Armor (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Abyssal Trophy|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Accursed Tachi|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Acidic Aspergillum|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Acidic Slasher|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Acidic Slasher Shiny|redDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Acrobat's Edge|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Acropolis Armor|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Acropolis Armor (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Adamantine Helm|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Adamantine Helm Shiny|redDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Adept Mace|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Adept Mace (SB)|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Advent Seal|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Adventurer's Scarf|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Aegis Armor|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Agateclaw Dagger|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Agateclaw Dagger (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Agents of Oryx Shard x15|purpleDust|0,0,0,0|50,65,80,100|Default Enchantment Pool
item|Alien Core: Corrosion|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Alien Core: Dark Matter|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Alien Core: Power|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Alien Core: Warp|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Almandine Armor of Anger|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Almandine Ring of Wrath|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amber Encrusted Helmet|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amber Encrusted Helmet Shiny|greenDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Elemental Air|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Elemental Earth|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Elemental Fire|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Elemental Water|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Exalted Attack|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Exalted Defense|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Exalted Dexterity|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Exalted Speed|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Exalted Vitality|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Exalted Wisdom|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Lightning|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Paramount Attack|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Paramount Defense|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Paramount Dexterity|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Paramount Speed|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Paramount Vitality|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Paramount Wisdom|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Restoration|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Restoration Shiny|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Resurrection|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Resurrection Shiny|greenDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Superior Attack|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Superior Defense|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Superior Dexterity|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Superior Speed|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Superior Vitality|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Superior Wisdom|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of the Great Shaman|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Transcendent Attack|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Transcendent Defense|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Transcendent Dexterity|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Transcendent Speed|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Transcendent Vitality|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Transcendent Wisdom|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Unbound Attack|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Unbound Defense|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Unbound Dexterity|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Unbound Speed|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Unbound Vitality|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Amulet of Unbound Wisdom|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|An Ancient's Embrace|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|An Icicle|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Anatis Staff|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ancient Stone Sword|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ancient Stone Sword Shiny|redDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Annihilation Armor|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Anteros Longbow|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Antinomy Artifact|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoO Sigil|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoOCloak|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoOHelm|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoOLute|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoOMace|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoOOrb|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoOPoison|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoOPrism|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoOQuiver|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoOScepter|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoOSeal|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoOSheath|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoOShield|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoOSkull|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoOSpell|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoOStar|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoOTome|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoOTrap|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AoOWaki|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Apocalypse Feather|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Appetizers Atire|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Apron of Conjuring|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Arashi|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Arbiter's Wrath|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Arcane Rapier|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Arcane Rapier Shiny|greenDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Arcblast Scepter|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Arcblast Scepter (SB)|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Archerang|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|ArcherST0|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|ArcherST1|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|ArcherST2|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|ArcherST3|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Archon Sword|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Archon Sword (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Arctic Bow|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Armor of MotMG|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Armor of Nil|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Armor of Nil Shiny|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ase's Echo|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ase's Echo Shiny|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ashen Talon Dagger|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Aspirant's Blade|redDust|1,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Aspirant's Bow|redDust|1,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Aspirant's Dagger|redDust|1,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Aspirant's Hide|redDust|1,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Aspirant's Plate|redDust|1,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Aspirant's Robes|redDust|1,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Aspirant's Staff|redDust|1,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Aspirant's Sword|redDust|1,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Aspirant's Wand|redDust|1,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AssassinST0|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AssassinST1|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AssassinST2|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|AssassinST3|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Atavistic Soul Sabre|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Atavistic Soul Sabre Shiny|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Aurora Tachi|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Autarch Amulet|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Avarice|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Avarice Shiny|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Avenger Staff|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|B.O.W.|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|B.O.W. S.H.I.N.Y.|redDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Baked Bow|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ballistic Star|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ballistic Star Shiny|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Baneserpent Poison|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Baneserpent Poison (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Banishment Orb|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Banishment Orb (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|BardST0|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|BardST1|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|BardST2|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|BardST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Barely Attuned Magic Thingy|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Barnacle Basher|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Barnacle Basher Shiny|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Basilisk Hide Armor|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Battalion Banner|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Battalion Banner Shiny|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Battle Lute|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Battle Lute (SB)|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Beach Shovel|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Beach Umbrella Weapon|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Bearskin Armor|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Beekeeper's Flamethrower|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Beekeeper's Flamethrower Shiny|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Berserker's Breastplate|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Berserker's Breastplate Shiny|greenDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Big Berdtha|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Black Iron Helm|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Blacksmith Hammer|purpleDust|1,1,1,0|50,65,80,100|Default Enchantment Pool
item|Blade of Ages|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Blade of Blooming|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Blade of Eternal Rebirth|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
